country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CUB,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.1163879414391979,0.07399820617988381,0.023180107794186982,0.016203973487836847,0.012083531250423838,0.0196807679492179,0.02629670460180898,0.018029915766811375,0.013357230168101225,0.012172887265145304,0.04020633490206151,0.06081614722182711,0.027519228782220607,0.03921938742660309,0.02907141547979448,0.02781409647806268,0.028889327428477902,0.01753186941349912,0.018764317977035632,0.05221299279014129,0.03167598212978938,0.052990709659471204,0.07518489768956726,0.058356043825240046,0.06782454554998187,0.07486779801491897,0.0445431290994316,0.040793114979776,0.033726036875870176,0.0329341035907405,0.028399909558159298
CYP,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.1115422607407098,0.10955132513366388,0.11103331306129077,0.09456016521526718,0.13373312873908139,0.10502547188361815,0.0960686888070655,0.09999743811084057,0.10148481945835304,0.11526128822556904,0.11015991955797168,0.05649729608424262,0.10949237385461959,0.1076636842995203,0.02544898308607397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZE,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.01839215036162021,0.047969157627754284,0.05085112001281503,0.052195765322940166,0.06903797594194543,0.04847064900027141,0.061002734662234256,0.05815315092558508,0.05405190870779599,0.057566532984696404,0.06274722006095916,0.08112655023855772,0.08089255003179391,0.07985467164109705,0.07928894371057028,0.09142282441190157,0.09906339466964485,0.09639604349155069,0.09763035977398463,0.08743206997821511,0.08803218743585557,0.08310672124700173,0.08226905962780134,0.07287168440192529,0.08093728787278937,0.08530171009853064,0.05961688099522142,0.08501810543419103,0.0839000606777393,0.08524033812255959,0.077370815727784
DEU,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.23994188538372363,0.2220624712487441,0.22878197222143046,0.23690994826862807,0.24607518819021226,0.23945709637464294,0.2414070303093221,0.2335887539687287,0.2446592282649029,0.24558565265147875,0.25093538364482987,0.24016536845661968,0.24839627780819615,0.22092974539419885,0.2297623322966892,0.23651000815793274,0.2353843824857179,0.23263547747067292,0.23161148086330965,0.22617295420017902,0.22446052694812585,0.2197974812402016,0.21761034873090448,0.2146407430386318,0.2030654314203686,0.21121991999398773,0.21407692964654956,0.2095939983402737,0.20933829416143737,0.21087613713902753,0.19246895453993018
DNK,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.1636553474958563,0.17414255904489806,0.194157965297397,0.19177169519572418,0.1963700219738849,0.2158684420162675,0.23421309447672595,0.18075385237174482,0.15246304490821364,0.15571875021961556,0.15805419312924376,0.15908037895917784,0.1533158933401489,0.15817160905313607,0.15645159976190312,0.14928129857520123,0.15342873924644562,0.15297338812598438,0.13468516772452999,0.1390935856978741,0.12550222579408377,0.14249517889724791,0.15094964267651384,0.14557430285887699,0.14052656074493108,0.15271233884222052,0.1342810749806652,0.14690068234408446,0.14637623324972435,0.14364553964263346,0.11842672879464362
DOM,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.004275498560242103,0.0049562607378700494,0.004863986718210384,0.0051416747068528884,0.005410005157666736,0.005316232756154404,0.004878991598646306,0.005141860683164517,0.004723577006649398,0.004982315664999219,0.005240503336140059,0.003868844971140066,0.004447174111922854,0.0043841908148600775,0.004323552356001107,0.004265182040486467,0.0042090054423187,0.0035621757632840687,0.003809871169399198,0.0034736935945608193,0.003716722810049636,0.0033899830932133486,0.003071139711583503,0.0033106984755319003,0.0032726070718655112,0.0018897277437771565,0.0029332563005530624,0.002292335827140035,0.00214729984444555,0.0020743828138989656,0.001773596079021348
DZA,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.11271167460283199,0.1170086099231271,0.10337423233325921,0.11482607392508706,0.10163685652580297,0.10014818639736825,0.10722101190050097,0.10756695509326906,0.081372574939348,0.10600378507864212,0.1015620390836511,0.09314164599966938,0.09390889656322014,0.09591051135100095,0.08342401297338843,0.0797319533317325,0.08372355985063111,0.08056918285656886,0.092128018850464,0.09353939122794376,0.09707107501862765,0.09049254843740717,0.08564040200836194,0.08540120390239835,0.10116956771927674,0.10728593274973179,0.09965640304188773,0.08748922546750992,0.08775887316632651,0.08916574083222992,0.07766314703164529
ECU,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.02103009611735237,0.010420865142111567,0.017711118910360465,0.015608122458139698,0.014981335687128453,0.08988537280651021,0.10078053209348681,0.08415329745988291,0.09174182939158904,0.09313414325497389,0.10413032583943865,0.10245988489050428,0.09399981428032866,0.0864997211600758,0.09981979142993103,0.0787829863345002,0.09251077512029514,0.08813029447515813,0.09338842116053259,0.08912651718389875,0.0818654219133903,0.08429868527609594,0.0827818747314464,0.07864247450878953,0.07823735054381213,0.06615250441925134,0.06986925972747994,0.06317736275596418,0.05944618530903032,0.05666029126740559,0.044740658366519186
EGY,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.028773618684046546,0.028773570301427864,0.028069944417637688,0.027297125636031774,0.026981844121406435,0.027232728674267383,0.02695191463011515,0.021780575140622684,0.0213754709328252,0.01847147009347811,0.023804249114733864,0.015459638851623334,0.015480884574960883,0.01135386164839634,0.011963181215118525,0.011864508311947516,0.011578757283215436,0.011792286690311514,0.010953265237901397,0.010386258090841894,0.011310893826100534,0.010055338534822697,0.010406108199694893,0.008837486296535616,0.009321095963548352,0.008062842776003503,0.010324330956753546,0.009284400347398384,0.00909492360683975,0.008977233402700138,0.007900461392245579
ERI,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.02013176138921984,0.011430723438859562,0.008606319429587176,0.007443008919290406,0.008758227192490564,0.007559180837545316,0.008845826729925831,0.00504268601561959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.24499037631149378,0.255263141483827,0.2730679155317787,0.2551625692285984,0.2687405425174191,0.2678529623741789,0.2880968726081009,0.29621911777624843,0.2957311136131857,0.2971829385165353,0.2954186419575849,0.28293436159224045,0.25776067532869507,0.26958461013882146,0.2670957703521711,0.2690835626886533,0.27503191577851804,0.2572465451515554,0.24859736037515343,0.23795865366277633,0.2354453000593835,0.2633496806998535,0.3202759169782688,0.3121479839841424,0.3233213085328286,0.39645432413233833,0.4139487177346936,0.40416197020528893,0.4204357606563768,0.4387431937019322,0.3709903184987553
ETH,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0028166824793020625,0.0022358116440128893,0.00016144823491614967,0.00020770332145516975,0.00020060646607066314,0.00019404154816830612,0.00018799253054304775,9.118723502075697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.34360178051195334,0.3477130461491821,0.3456352108452374,0.3398025318334525,0.3761012500557648,0.3733425982665693,0.3893818062500036,0.34457864678535394,0.37407371847238513,0.37954489539585334,0.3647745842565476,0.3566692931082604,0.375180672107323,0.35462905451625487,0.35345941698169075,0.3619350034768712,0.3895331073162247,0.48035741956465833,0.461844437242526,0.4852641908748123,0.45531785886885656,0.47354245776753656,0.43859113449259335,0.4453180665390445,0.43132698271101483,0.39083233346065566,0.3532018785861308,0.3495009186280707,0.3319536852792799,0.32418891206652556,0.2950818901308842
FRA,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.2419547602024847,0.25112160544790585,0.25376203118725704,0.25572643960611063,0.26020847402203373,0.2630718036829994,0.2697955068268849,0.27633121548675493,0.2767726822941918,0.2626184667767376,0.27670964810178533,0.2609965980975214,0.2336403373783716,0.23438494137991753,0.22784736092638117,0.1783732523326132,0.1849915243895385,0.20035950634828883,0.22714603169035597,0.21595769718083976,0.18343841148449416,0.17410644761428837,0.1427313252669281,0.11986207885808633,0.11649456243009285,0.11898065601162416,0.1117023218326019,0.10535720726644332,0.0986529540208456,0.09849747711956024,0.08619875421913605
GAB,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.04128333173598962,0.040170974651178276,0.025017999686805847,0.033149929255978774,0.029522164535985742,0.036129036703040046,0.02253695693583864,0.0169996832648169,0.01812034970826307,0.014961812939824428,0.017260356703536994,0.0177029446553599,0.018115963937251126,0.018661720252192135,0.01782134019506747,0.018239950738916256,0.018246179405710196,0.01909542212398094,0.020739395576534796,0.020073337017384514,0.01939084311385799,0.01635782418562188,0.024749508212087143,0.02587428457902007,0.024300942233282604,0.023128443838598543,0.02251912925161937,0.021898242687469854,0.021515941102499676,0.016629490688021324,0.016693459398453
GBR,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.3057981115570533,0.3170056379900864,0.3013908892126178,0.31815408578591303,0.30671981376892327,0.3176563722282154,0.31948532714883626,0.3185185465962437,0.31598359406899373,0.2895049587725233,0.25402462425020605,0.26144020011748037,0.2984175189154192,0.2890064121129346,0.2802151291997945,0.300677562464564,0.26323114864507297,0.2308440252962442,0.2394322600540602,0.2112514452134015,0.21157286549890214,0.20578691157800788,0.2083329346690588,0.17729461309522557,0.15167245691476794,0.15523588708367725,0.14407157087315345,0.15579866539929188,0.1466850853044035,0.14291928408932464,0.11025400127319239
GHA,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0030050187250300776,0.0034651782426404053,0.0033664506212569903,0.002580835923757708,0.0035160113918415383,0.0029345613492089894,0.003017677934390165,0.00015452674935033977,0.002264451405579698,0.003981061369782828,0.0033075560523578946,0.0035076660446570415,0.0032861828210638787,0.003742624519115571,0.0048243431560476115,0.0041943235343517805,0.0024783720332809374,0.0030178049103581767,0.0032957547609404106,0.0010328268326146811,0.0021265953941009734,0.008999190238206962,0.0034680416990717274,0.004927253021040083,0.001451441276380669,0.0004217812624655722,0.0029942441610469957,6.694404168691519e-05,6.549203570598797e-05,6.463169661716482e-05,5.633698382950184e-05
GRC,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.20288189461940578,0.20449006606345183,0.19465971841111424,0.19511822638011972,0.2172568999370489,0.22124755928076406,0.24510392542040568,0.24448167172376165,0.2505250123851395,0.2244538231792046,0.2727871267932948,0.273632279740294,0.2813120695408613,0.26370956994235945,0.2741109024520999,0.29686093179825385,0.34974085315890713,0.3611714735601924,0.29403828173738905,0.27497233586659675,0.28466789760335554,0.22533610319193356,0.30766284252682047,0.3867688027161539,0.39306481906258967,0.37730902949417344,0.4160559867876407,0.41342173011393457,0.433776208664178,0.44734189702601723,0.3591241366336478
